merchant_website_id,merchant_id,merchant_website_url,is_default,is_active,created_by,updated_by,created_at,updated_at,sort_updated_at
f5f2d619-8d86-4070-8148-800c0073bc3f,0cd41137-ec57-4f59-b206-ca05724e4787,oshacampus.com,false,false,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
0ad4559e-88e2-414d-9905-198e1b071570,fa8227b4-1731-4940-a507-6a763851ae83,http://scullyandscully.com,true,true,e50a6930-3275-4740-9040-f78e83bcc7c6,e50a6930-3275-4740-9040-f78e83bcc7c6,2019-09-10 15:27:39+00,2019-09-10 15:27:39+00,2019-09-10 15:27:39+00
a0298884-9fb8-41f6-b6de-b88527808aaf,8944b7d8-745d-463f-8f68-562a2658a435,https://rossignol.com,false,true,8e9e141b-1e3e-42ca-bd63-83dc84605559,8e9e141b-1e3e-42ca-bd63-83dc84605559,2019-12-18 18:18:02+00,2019-12-18 18:18:02+00,2019-12-18 18:18:02+00
490cba41-7a0d-4e39-9c5c-c39994940112,e0020a05-8c8f-46fe-91a1-107aa5ba6b1f,http://www.outdoormaster.com,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,b87a085e-db6d-4710-8638-4672426c8eab,2020-09-21 16:15:58+00,2022-02-18 15:46:50+00,2022-02-18 15:46:50+00
61707998-8518-4d96-9dc4-195fa38b0afa,dfa22413-664d-45d5-8468-ec014d462b24,https://saratogahomeonline.com/,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,2022-03-10 05:04:49+00,2022-03-10 05:04:49+00,2022-03-10 05:04:49+00
d0775210-d133-40ca-aabe-ee71c6dbc2ae,c172fdd1-b6d7-4f81-8c48-898f8a07d990,https://theriveter.co/,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,9b47a9e6-03fa-4c80-af3b-370d519e71c8,2020-05-05 21:18:42+00,2020-08-01 04:53:44+00,2020-08-01 04:53:44+00
5af10084-edc6-4904-b7de-7ed0439e6203,6798712d-c094-459e-ada4-84b800ef6618,http://ruggedoutdoors.com,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,a7a3899a-0c5b-423a-94a6-75ada001f2b4,2019-03-19 05:00:04+00,2020-04-14 19:29:38+00,2020-04-14 19:29:38+00
075bc4de-b589-43ac-9a47-b4de48293ca3,38040a55-06d3-47de-b8e3-9b9d7948f687,http://www.100percentpure.com,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
fe5f3764-1249-42cd-b295-556b21e1ae64,13221623-b508-41a7-8460-6731c32f248a,http://www.onforuleds.com,true,true,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,2020-12-23 16:14:30+00,2020-12-23 16:14:30+00,2020-12-23 16:14:30+00
64cea9ca-a3b9-4fe3-bdb2-aafbe9e919ae,b3968e18-3345-461a-bcdb-7d3b3c8d4d21,http://www.dollardiabetesclub.com/,true,true,,b87a085e-db6d-4710-8638-4672426c8eab,2018-04-25 17:24:13+00,2020-03-24 20:28:48+00,2020-03-24 20:28:48+00
83615d20-a869-4542-a976-4e4803043214,3f465e59-27e7-49a7-a95a-5f108385fc03,https://www.shopetee.com,true,true,e50a6930-3275-4740-9040-f78e83bcc7c6,b595964c-320e-4311-9b81-4f8b0c49588f,2020-08-13 18:52:13+00,2021-09-08 13:02:52+00,2021-09-08 13:02:52+00
318459c6-d090-4888-a868-f6a17769c537,b21a8645-369f-492f-a34e-748d1d48e155,http://www.bivy.com/,false,true,8e9e141b-1e3e-42ca-bd63-83dc84605559,8e9e141b-1e3e-42ca-bd63-83dc84605559,2020-06-11 15:24:26+00,2020-06-11 15:24:26+00,2020-06-11 15:24:26+00
69c10bd8-1079-4a70-9add-73adef4fd04f,22e49ce7-fac1-48eb-9aab-1fa7dc21e9c9,https://famisafe.wondershare.it/,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2021-04-13 16:53:24+00,2021-04-13 16:53:24+00,2021-04-13 16:53:24+00
296545de-273e-4449-880c-16e3a620800d,90e44a37-f582-425d-8c8d-07d3ad7a2e43,https://hykeandbyke.com/,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2019-10-30 20:41:20+00,2021-09-21 23:43:45+00,2021-09-21 23:43:45+00
cd3e4ffe-8432-452b-a348-736533f84935,b0546aa6-a168-4a79-86d4-e48e8dfb4590,https://skymusic.com.au/,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2020-02-21 22:06:25+00,2021-09-27 14:04:17+00,2021-09-27 14:04:17+00
6f8c2950-a5c0-4c7d-bea9-e3e2fadc503f,94dd5ba4-d929-42a1-a554-858677c0c475,https://api.houdinistage.com/en-us/priceagent.axd/avantlink,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2020-11-18 19:46:41+00,2020-11-18 19:46:41+00,2020-11-18 19:46:41+00
a8948b5c-40fb-48bd-9158-d8dcb54240a9,8127844b-7e7c-4bc1-96b7-2e3ae68ce738,https://promo.bubba.com/,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2021-03-17 20:00:17+00,2021-03-17 20:00:17+00,2021-03-17 20:00:17+00
ea1a088a-29d7-4ff2-a63e-77590522034b,5b6c39bf-54d9-4ec0-afdd-4f195fa3f7e2,http://www.siriusxm.ca,true,true,,,2018-04-25 17:24:12+00,2018-04-25 17:24:12+00,2018-04-25 17:24:12+00
1a58429a-1a26-4d65-a5c5-f99906112220,9e825558-abc3-4b20-84e3-0e8e712127dc,http://www.hitcase.com/,false,false,,,2018-04-25 17:24:12+00,2018-04-25 17:24:12+00,2018-04-25 17:24:12+00
e1fd5b84-5371-420f-af42-34b13a3c971e,86477900-d277-4cc5-950b-a97541267c9c,http://www.mypcbackup.com,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
e3bcbb79-085a-4aa1-ba57-e926943d7db7,a9c7c601-ee3e-4022-a61e-68d13ff59b3a,http://www.odysseysup.com,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
89f6bc40-ff82-40fd-87a6-2441d21f4bb1,e9ed492f-7774-47e7-85df-b19b878c5dea,https://www.hillsound.ca/,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2021-04-26 21:34:42+00,2021-04-26 21:34:42+00,2021-04-26 21:34:42+00
f9009da3-fe5e-4449-beb1-f79a2f6b42a6,47a0b337-e97b-4cc1-9bcc-434e8840ec5f,http://www.endofretail.com,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
e4bb17c6-2d79-4477-bdbd-ca1cf2c3e94f,548f4c3a-23e0-403f-b1dc-f325ac98eb9c,http://p3proswing.com,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
fea2e5e0-41b6-4930-96c3-b699fcdb14ef,33f9ca4c-5066-42b6-a232-095fb6166123,https://www.maxpeedingrods.co.uk/,true,true,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,b87a085e-db6d-4710-8638-4672426c8eab,2020-04-06 16:19:32+00,2021-08-31 21:52:31+00,2021-08-31 21:52:31+00
dec83d48-0d66-40c7-bbad-32922a3cdc7b,e985e7d7-3392-4a09-a2a5-e5e27ec5509e,http://blendtec.com/,false,false,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
37c2b9bf-7953-44b4-a366-7f63a47b7f78,e985e7d7-3392-4a09-a2a5-e5e27ec5509e,http://promos.blendtec.com/,false,false,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
a9e6d512-ecee-4223-818e-83aaa65ef083,9e825558-abc3-4b20-84e3-0e8e712127dc,https://www.hitcase.com/,true,true,,b87a085e-db6d-4710-8638-4672426c8eab,2018-04-25 17:24:12+00,2021-07-19 20:14:53+00,2021-07-19 20:14:53+00
cd40a155-cf51-44ef-9a55-91e1a64ff2a6,32b9fa9d-7e6d-4132-9700-689c8edd1880,http://www.honu.com.au,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,b87a085e-db6d-4710-8638-4672426c8eab,2020-05-29 19:41:58+00,2021-10-29 20:21:56+00,2021-10-29 20:21:56+00
bcf88640-3890-4eb8-a2f1-5cf71069161f,102516bb-cdc0-4a80-bd72-b5ccdbf3b774,https://www.virginexperiencegifts.com/,true,true,c13183db-cb51-436d-b5cd-203d202c6769,b87a085e-db6d-4710-8638-4672426c8eab,2021-04-19 16:57:53+00,2022-01-31 20:16:26+00,2022-01-31 20:16:26+00
032f6780-2edf-46ce-ad7d-5fc96a4ded4a,1ec3b3b5-2747-40b0-9f4e-7419532f8280,https://shootingsurplus.com/,true,true,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2018-10-08 16:41:02+00,2022-03-09 20:01:13+00,2022-03-09 20:01:13+00
5ba535f0-e264-4861-94be-b3b709c70c2b,9307690b-cc27-46fd-8a2d-248d6f860541,https://www.aclim8.com,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,2022-03-14 04:58:07+00,2022-03-14 04:58:07+00,2022-03-14 04:58:07+00
5bab8b5e-3a7f-4865-bc6d-30079be200ae,b8c73d08-3703-4ff4-adac-d3689b958fff,https://us.soloposh.com/,true,true,b87a085e-db6d-4710-8638-4672426c8eab,b87a085e-db6d-4710-8638-4672426c8eab,2022-03-15 13:19:02+00,2022-03-15 13:19:02+00,2022-03-15 13:19:02+00
b7a4cc62-8415-453a-9e3b-9c6181dd1bb6,90ca962b-170b-49fa-8db6-53c0cd1043df,https://store.ternbicycles.com/,true,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2020-12-10 20:12:44+00,2022-04-20 18:30:04+00,2022-04-20 18:30:04+00
4f0c9201-e14c-4677-b783-9e054e890a21,b33b63cb-1721-40d3-9b70-083731a71807,http://www.onwardreserve.com/,false,false,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
8dab51cd-2913-4ce8-bffe-4fd78b67537d,46578099-54d4-472d-a25f-4b4a86fc4bee,http://www.isisforwomen.com,false,false,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
d959418b-2d93-4a05-bbc8-042a953e8d05,9e825558-abc3-4b20-84e3-0e8e712127dc,https://hitcase.com/,false,false,,,2018-04-25 17:24:12+00,2018-04-25 17:24:12+00,2018-04-25 17:24:12+00
11f75e3d-6580-46bd-a0b6-9b67d05b53eb,46578099-54d4-472d-a25f-4b4a86fc4bee,https://isisforwomen.com,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
d4097375-7ed2-414f-b9c5-7576c6246981,9f144207-eb36-4182-a1f8-5e4f43bbb417,http://www.plumbingdepot.com,true,true,,,2018-04-25 17:24:12+00,2018-04-25 17:24:12+00,2018-04-25 17:24:12+00
86b32321-ce8c-4b93-a9c5-55b585b29e58,46578099-54d4-472d-a25f-4b4a86fc4bee,https://www.isisforwomen.com,false,false,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
e64e95dc-daa8-461a-8d11-75107db80dcf,8701b676-664d-4b5a-9860-ae471d50119c,http://www.themahjongshop.com,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
27583dc3-1cd7-4790-9313-3ae2a3c2695a,7e9d1f36-73e4-4790-b935-2c26456ff7c4,http://development-web-jta.demandware.net/s/ExOffi,false,false,,,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00
a56e61bc-8c69-4d3a-add5-57ca3ec77218,7e9d1f36-73e4-4790-b935-2c26456ff7c4,https://development-web-jta.demandware.net/s/ExOff,false,false,,,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00
99449759-fca1-4ade-b942-91ac7df16aad,7e9d1f36-73e4-4790-b935-2c26456ff7c4,http://staging-web-jta.demandware.net/s/ExOfficio_,false,false,,,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00
10119649-47bc-44f9-998a-dc3fa6ee0118,0cd41137-ec57-4f59-b206-ca05724e4787,http://www.oshacampus.com,false,false,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
7665a9e8-359d-4341-887f-cbd68978c278,7e9d1f36-73e4-4790-b935-2c26456ff7c4,https://staging-web-jta.demandware.net/s/ExOfficio,false,false,,,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00
26aa35ed-691f-4ae0-b4a5-df6f2712c75d,5a612797-239a-44d4-831a-3a042b3b659c,http://buy.rugdoctor.com/,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
245b824b-a6d5-4eb6-abd2-b29a9142cc6b,7e9d1f36-73e4-4790-b935-2c26456ff7c4,http://production-web-jta.demandware.net/s/ExOffic,false,false,,,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00
583659ad-7392-4c2b-8332-05e03fb445b0,7e9d1f36-73e4-4790-b935-2c26456ff7c4,https://production-web-jta.demandware.net/s/ExOffi,false,false,,,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00
1a3a42e7-ad7e-49ba-9aaf-12921c8f192d,42dff598-ca83-4547-87c3-6d88a7e5893c,http://www.NaartjieKids.com,true,true,,,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00
c2a85797-76ff-4cc9-8cd2-9585356d1aca,53db22fa-a132-4eca-91b0-fed159ad0251,http://SoloMotoParts.com,true,true,,,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00
8ac33740-0959-4793-99fe-c28895d00fb2,ffa90f22-7732-4c0e-b781-fc344e31a8f0,http://www.cricut.com/shopping/ProductLanding.aspx,true,true,,,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00,2018-04-25 16:40:05+00
58437168-446b-446a-a9bf-aa85c004efbf,45119094-8f23-4009-99a9-4e3b1c170450,http://www.sierra.com/,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2019-01-24 18:36:27+00,2019-01-24 18:36:27+00,2019-01-24 18:36:27+00
75315a1d-491c-4ca8-b130-86ae35d6666a,3803452c-bd0f-4cd3-9c71-4b38089da674,http://www.cyclocrossracing.com/,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
1be2fdc4-1613-47a1-a74c-f4cbfce57f0c,0e542ce1-42aa-4216-822f-434212248dce,http://www.obaz.com,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
9e7c97e7-1491-4a5d-913b-1b9832bd3724,6354d455-4e1d-45f4-9ba3-fe8b0fc422a3,http://estore.canon.ca,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
b63eaa6a-b613-42f6-9b1d-d7fbc3760483,8944b7d8-745d-463f-8f68-562a2658a435,http://www.rossignol.com,false,true,8e9e141b-1e3e-42ca-bd63-83dc84605559,8e9e141b-1e3e-42ca-bd63-83dc84605559,2019-12-18 18:18:10+00,2019-12-18 18:18:10+00,2019-12-18 18:18:10+00
b73e4aa3-8705-43b6-9137-2f6ff4eac6f4,8a597a12-ca6f-44ea-958f-526bfc622dc3,https://www.maxpeedingrods.de/,true,true,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,b87a085e-db6d-4710-8638-4672426c8eab,2020-04-06 16:20:29+00,2021-08-31 21:52:07+00,2021-08-31 21:52:07+00
d52b4bbd-64bf-4a53-9ea7-358e443c1437,a9357ec0-3e82-4d28-beb7-8f1a7468ca28,https://www.astrogaming.com/es-roam,false,true,88658cc1-993d-477e-9028-062a6c3b3d9c,88658cc1-993d-477e-9028-062a6c3b3d9c,2019-07-18 16:30:56+00,2019-07-18 16:30:56+00,2019-07-18 16:30:56+00
a50aceb2-8ce0-42ef-b544-9a7fca0efc28,93468ad3-e62a-413b-bdd9-6faff7ebaadd,https://www.singlesski.com/form-testing/,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2020-12-23 21:22:03+00,2020-12-23 21:22:03+00,2020-12-23 21:22:03+00
f538c792-bc32-428e-bde2-65c67c6e15fe,a04a8239-96be-48b8-baa6-372f882df1bb,http://10kThings.com,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,2019-05-08 17:31:59+00,2019-05-08 17:31:59+00,2019-05-08 17:31:59+00
2c703f0d-1b78-4d46-af2d-7e2b493e7faa,7fcd5f35-33c0-4336-86cc-8e50be89eb7b,http://www.rubberbanditz.com,true,true,e50a6930-3275-4740-9040-f78e83bcc7c6,e3fe8eec-bcde-470f-a600-3d1c8991c3f6,2018-10-09 19:04:06+00,2019-04-04 16:09:14+00,2019-04-04 16:09:14+00
70948633-c07c-4bc2-a4c0-4bd81739799d,6d9df9b1-5fff-4e2a-9688-7e1430fe1e05,https://www.betterbraces.com/,true,true,,88658cc1-993d-477e-9028-062a6c3b3d9c,2018-04-25 17:24:13+00,2020-07-31 15:40:34+00,2020-07-31 15:40:34+00
e51bc1e5-5a2f-4985-a27d-fbee1dec10ff,566e8239-74af-449e-9f07-4aaef61a3bc1,http://www.expedia.com,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
d80ffaaa-e96c-4d63-ac89-9dcac12028cc,5f03d9c6-4c3a-4f9b-9a67-2165f3b02b99,http://www.trainingsights.com,true,true,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,2020-08-14 00:36:20+00,2020-08-14 00:36:20+00,2020-08-14 00:36:20+00
78252ba2-a6e6-4c51-8911-b4d6544afbd2,138ead92-7fe4-4835-854a-7c8b1c369c74,https://ingearoutfitters.com/,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2020-10-15 20:25:46+00,2020-12-23 22:20:22+00,2020-12-23 22:20:22+00
7fe3c068-85c8-4bab-9b13-eb169e65b811,5f8c7da7-80ad-431f-8990-52604a25c815,http://levelgloves.com,true,true,e50a6930-3275-4740-9040-f78e83bcc7c6,e50a6930-3275-4740-9040-f78e83bcc7c6,2019-10-30 23:49:33+00,2019-10-30 23:49:33+00,2019-10-30 23:49:33+00
1f15b448-04d7-4fd7-a4d9-fcb6452271ce,6e77e764-f0a6-4e73-bc32-282bce32f3c8,https://www.tandemkross.com/,true,true,,6fc07b54-e5de-404d-bcad-341fbed727f9,2018-04-25 17:24:13+00,2020-01-08 15:16:31+00,2020-01-08 15:16:31+00
b446fe7b-7bc3-42a3-981e-a1641e89a661,5cb35f34-7fbf-4f42-8160-afb9559e49d4,https://www.precor.com/en-us/home,true,true,,c0782c1f-604e-40cc-8179-0b2991bbcb0b,2018-04-25 17:24:13+00,2020-05-07 21:53:47+00,2020-05-07 21:53:47+00
b5d06231-96ff-4a08-b738-b31a2efc0216,a9efd23d-09df-465e-84a8-4e45b8299f43,https://revelrysupply.myshopify.com,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2020-02-24 22:15:44+00,2020-02-24 22:15:44+00,2020-02-24 22:15:44+00
099defe5-339b-4236-8661-c1090902485a,d7af0575-6982-435a-9c0c-b3263046cb03,https://www.lockdown.com/,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2020-01-20 21:40:05+00,2021-03-04 16:49:05+00,2021-03-04 16:49:05+00
8debed66-09da-4c41-bfd0-f5d0d290ab1f,57ecaba5-8b8d-4535-af2e-5be99bf12a16,https://www.beprepared.com/,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,c13183db-cb51-436d-b5cd-203d202c6769,2019-03-19 16:34:17+00,2020-07-08 20:07:07+00,2020-07-08 20:07:07+00
1b70d934-f36a-47e0-aaa2-ae37ceb29ec9,f5cf25fb-fa05-4984-afd7-086f60e05376,https://www.zoppinh.com/,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2022-02-25 20:53:14+00,2022-05-10 21:45:05+00,2022-05-10 21:45:05+00
da7f3047-f2c4-4834-a90f-bf0ed98de48d,c16bca86-7f78-4f40-95cd-0d40f5e98e52,http://www.outdoormaster.com,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,2020-09-21 16:17:23+00,2020-09-21 16:17:23+00,2020-09-21 16:17:23+00
1e0efbdf-35c2-457c-8ade-7a6b7bd217cb,698c192f-4ac4-4baa-8ffb-1f09ccc7137b,https://promo.crimsontrace.com/,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2021-03-17 20:03:07+00,2021-03-17 20:03:07+00,2021-03-17 20:03:07+00
ffe050d4-1ac8-4037-bf65-061d5dc3ca24,22e49ce7-fac1-48eb-9aab-1fa7dc21e9c9,https://drfone.wondershare.it/,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2021-04-13 16:53:39+00,2021-04-13 16:53:39+00,2021-04-13 16:53:39+00
1d553df1-ff25-4963-8126-287d3262c5a2,34b9202d-e8bf-40e2-acdc-4374738881c5,https://www.yeti.com/,true,true,,88658cc1-993d-477e-9028-062a6c3b3d9c,2018-04-25 17:24:13+00,2021-08-31 20:18:17+00,2021-08-31 20:18:17+00
637bb971-3e05-4d56-ab6f-62851cb39709,3edb4792-cd31-4601-9034-8d4a71878f18,book.getskitickets.com,false,false,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
08d1ac9e-0aaa-4c68-b6b6-a8a09824d172,b8b9bbeb-0dce-475f-ad87-cb8f2afe97ef,http://www.lectricebikes.com,true,true,f2d8afd8-7de6-4858-8b5c-db12fb02072b,f2d8afd8-7de6-4858-8b5c-db12fb02072b,2020-11-18 22:16:44+00,2020-11-18 22:30:11+00,2020-11-18 22:30:11+00
18096148-ce31-49ea-b54a-46d88e364745,102516bb-cdc0-4a80-bd72-b5ccdbf3b774,https://www.cloud9living.com/,false,true,,c13183db-cb51-436d-b5cd-203d202c6769,2018-04-25 17:24:14+00,2021-04-19 17:28:14+00,2021-04-19 17:28:14+00
f486e67c-3d16-4963-a668-84bc7bb9acdc,af5b8e7d-f369-4b4a-846b-641c1a9480fb,https://www.salomon.com/en-ca,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2021-04-26 22:41:33+00,2021-04-26 22:41:33+00,2021-04-26 22:41:33+00
668b6ed6-438e-4996-ab18-05e27c781a52,5dc077b3-8e49-419c-bf0f-b0791c3c7b8e,http://www.elitesurvival.com,true,true,65602a95-0cd7-41f4-8d2d-3e1ef837c1b1,271d1f6d-719c-43a0-b202-b7aeb931c8f3,2021-01-22 00:10:00+00,2021-09-22 20:19:17+00,2021-09-22 20:19:17+00
76c7ff57-6eb9-4b7d-8254-542185e9f023,bb4f0f5e-d025-4fcc-a55d-704dc5249383,https://foxsox.com/,true,true,271d1f6d-719c-43a0-b202-b7aeb931c8f3,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2020-05-06 15:09:34+00,2021-11-08 23:35:40+00,2021-11-08 23:35:40+00
70507105-f2f9-40f7-86f0-06fef373dfb9,10b1e5b7-db74-46eb-b99a-3c0b2d531bff,https://backpackerspantry.com/,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,2022-03-10 05:20:42+00,2022-03-10 05:20:42+00,2022-03-10 05:20:42+00
62145d64-af56-4475-8792-21aaa06b62e0,9f9a5514-ca12-46f0-ba7a-94402b2ec215,https://store.kryptek.com/,false,true,b87a085e-db6d-4710-8638-4672426c8eab,b87a085e-db6d-4710-8638-4672426c8eab,2022-03-04 20:03:40+00,2022-03-04 20:03:40+00,2022-03-04 20:03:40+00
08dae3e3-7a9e-4c80-afae-c4d3897675f0,30e9eea6-92c3-4bf5-802f-ac7f609c606a,https://na.pocsports.com/,false,true,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2022-03-15 15:09:14+00,2022-03-15 15:09:14+00,2022-03-15 15:09:14+00
d1c4d37b-2fa3-4fe1-833a-2370e589bd10,98f736ff-cc5d-4c88-8ead-80ec0f4fe566,https://fortechocolates.com,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,2022-04-14 15:39:54+00,2022-04-14 15:39:54+00,2022-04-14 15:39:54+00
2adeaf37-4bfd-4279-b496-05c61dfd1778,7f572948-2afc-4a63-8441-01ccd4101643,https://bikewagon.com/,false,false,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
4825c055-4cd6-4d2b-88ab-0da40970a150,b15ee7f2-912f-4296-8ffe-7a1abf3eef66,https://crystalwardrobe.com/,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,4b4880f5-cf94-4160-9680-be2265aa09b2,2022-04-18 03:57:46+00,2022-04-18 03:57:46+00,2022-04-18 03:57:46+00
8b231cff-d196-4e8d-8098-c67e829ad929,9b908884-9155-427e-a9f7-a9f8a5d00714,https://www.readysetpedal.com/,true,true,4b4880f5-cf94-4160-9680-be2265aa09b2,0bf18bc2-52e4-48ff-b099-c6c83f5c71e7,2022-03-14 05:02:51+00,2022-05-19 20:41:59+00,2022-05-19 20:41:59+00
887b08a9-fb17-457d-ab99-929a0ca2873e,5fbc2474-a16f-4bf4-bd5d-272d3160d98f,http://linio.com.pe,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
be31b667-da86-4f12-9b27-af91e022673e,c33de69e-6164-47f9-939a-51668732dc20,http://www.goalzero.com/,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
1dd53cd2-bb58-451b-8b08-630c1afc33e1,cefe8704-9eb8-4d72-a6b6-201ab4a49ea3,http://www.soldiercity.com,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
aa44424d-f694-48e5-a7bf-df8a2583cc4d,2205564a-977c-47a0-9d53-bd7d40c7b852,http://www.thechessstore.com/,true,true,,,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00,2018-04-25 17:24:13+00
